"testStartOffset","start_epoch","cpu.ParseAuthorStyleSheet","cpu.BlinkGC.IncrementalMarkingWithDeadline","bytesOutDoc","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","firstPaint","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EVACUATE_REBALANCE","optimization_checked","cpu.V8.GC_MC_MARK_ROOTS","cpu.BlinkGC.IncrementalMarkingStartMarking","responses_404","URL","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","loadEventStart","cpu.EvaluateScript","score_gzip","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.BlinkGC.CompleteSweep","cpu.BlinkGC.MarkFlushV8References","cached","cpu.V8.GC_MC_INCREMENTAL","main_frame","fullyLoaded","bytesIn","bytesOut","requestsFull","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_EVACUATE_EPILOGUE","connections","minify_total","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.ParseHTML","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","firstMeaningfulPaint","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.FireIdleCallback","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.MajorGC","basePageSSLTime","cpu.V8.GC_MC_EVACUATE","cpu.HitTest","score_combine","score_etags","cpu.BlinkGC.UnifiedMarkingStep","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","domInteractive","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE","loadEventEnd","score_cache","cpu.FireAnimationFrame","responses_other","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","requests","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_PROLOGUE","cpu.BlinkGC.VisitRoots","cpu.CommitLoad","cpu.V8.GC_MC_SWEEP","cpu.BlinkGC.MarkFlushEphemeronPairs","final_base_page_request_id","docTime","domContentLoadedEventEnd","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","image_total","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.FunctionCall","score_cookies","cpu.V8.GC_MC_EVACUATE_COPY","score_compress","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.BlinkGC.MarkProcessWorklists","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","firstContentfulPaint","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","responses_200","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.largestContentfulPaint::Candidate","cpu.V8.GC_HEAP_EPILOGUE","domContentLoadedEventStart","cpu.MarkDOMContent","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.BlinkGC.MarkBailOutObjects","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.UpdateLayerTree","cpu.TimerFire","cpu.Layout","image_savings","final_base_page_request","cpu.UpdateLayoutTree","result","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.BlinkGC.LazySweepOnAllocation","cpu.XHRReadyStateChange","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","gzip_savings","cpu.Paint","cpu.MarkLoad","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.EventDispatch","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","base_page_cdn","cpu.V8.GC_MC_INCREMENTAL_START","cpu.ResourceChangePriority","requestsDoc","cpu.v8.compile","cpu.V8.GC_SCAVENGER","cpu.V8.GC_MC_EPILOGUE","score_cdn","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_MC_EVACUATE_PROLOGUE","gzip_total","loadTime","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","score_keep-alive","minify_savings","score_progressive_jpeg","score_minify","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","final_url","cpu.MinorGC","bytesInDoc","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","firstImagePaint","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.Idle","cpu.V8.GC_MC_MARK_MAIN","TTFB","cpu.XHRLoad","osPlatform","test_run_time_ms","tester","browser_version","document_origin","document_URL","date","PerformancePaintTiming.first-paint","osVersion","domElements","browserVersion","fullyLoadedCPUms","browser_name","PerformancePaintTiming.first-contentful-paint","base_page_cname","eventName","os_version","base_page_dns_server","fullyLoadedCPUpct","domComplete","base_page_ip_ptr","document_hostname","userTime.header","userTime.headerend","userTime.glados","userTime.gladosend","userTime.footer","userTime.footerend","userTime.loginModal","userTime.loginModalend","userTime.tracking","userTime.trackingend","userTime.minicart","userTime.minicartend","userTime.mask-smartbanner-fragment","userTime.mask-smartbanner-fragmentend","userTimingMeasure.consent-ui-ready","userTimingMeasure.consent-saved","userTime","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.markAsMainFrame","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.responseEnd","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstPaint","chromeUserTiming.LayoutShift","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","testID","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.BlinkGC.LazySweepInIdle","cpu.BlinkGC.IncrementalMarkingStep","FirstInteractive","TimeToInteractive","FirstCPUIdle","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","userTimingMeasure.header-overlay-interactive_k8s","chromeUserTiming.InteractiveTime","cpu.ResourceSendRequest",
"0","0","107","0","94057","0","0","0","0","1867.0149999998","5","1","0","0","1","0","16","0","https://en.zalando.de/?_rfl=de","0","0","3452","274","99","0","0","","0","0","0","E55E4AA274F83A1DB3A86358DFC2820D","10729","3207071","162008","67","8","0","11","-1","0","0","258","0","1","1941","0","1","0","0","1","159","0","4","-1","-1","0","0","0","2550","0","0","0","1","0","3459","61","3","9","0","67","0","0","0","0","0","0","25007602F8A4A209084B36E207276D60","3452","2550","0","0","1980664","0","0","2159","-1","0","83","0","0","2","0","1","0","0","0","0","1","0","50","1867","0","58","0","0","0","2550","0","0","1","1","81","215","121","352614","1","149","0","0","","1","1","13869","51","0","0","13","0","Akamai","3","0","44","79","0","0","100","","0","0","1189661","3452","0","0","0","100","-1","0","-1","0","https://en.zalando.de/?_rfl=de","0","2735035","0","0","2661","0","0","0","0","7101","0","317","0","x86_64 x86_64","21660","docker-desktop","90.0.4430.212","https://en.zalando.de","https://en.zalando.de/?_rfl=de","1622209089.4637","1867.0149999998","Linux 5.10.25-linuxkit","1935","90.0.4430.212","11290","Chrome","1867.0149999998","en.zalando.de.ipv4.edgekey.net","Step_1","Linux 5.10.25-linuxkit","ns-1169.awsdns-18.org","64.220705347","3452","a23-3-65-136.deploy.static.akamaitechnologies.com","en.zalando.de","2157","2318","2851","2853","2917","2961","3074","3079","3086","3089","3159","3167","3046","3048","5497","5740","3167","8300","8300","2200","5902","8200","8300","8300","8300","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","8","335","335","336","338","338","586","1867","1867","1867","2969","1941","2661","2550","2550","2550","3451","3451","3459","7405","2897","2897","0.0305176403","0.0305176403","124","11113","8082","770","1","1","308016","872419","0","0","0","0","0","210528_FG_A7","97600","3","432668","869064","24","4001741","52061","8","310740","1984972","10","1991160","0","0","0","48744","3","48744","0","0","0","139544","18","716293","210528_FG_A7","13","2","","","","","0","","","",
"0","0","22","","32292","","0","","","978.8900000021","","","0","","1","","","0","https://en.zalando.de/?_rfl=de","0","0","2133","213","100","","0","","","1","","7ED2B6C95407733060977754C1140B2F","5945","1120886","51810","21","","","6","-1","","","69","","","1347","","0","","0","","60","","2","-1","-1","","","","1500","0","","","","0","2140","25","7","13","","21","0","","","0","","","26656B5B51FC09833A6A30939AA7BE3F","2133","1500","0","","0","","","1191","-1","","-1","","","","0","","","0","","0","","","24","979","","8","","0","0","1500","0","","","0","57","93","147","0","0","209","0","","","1","0","0","56","0","","17","0","Akamai","","0","12","170","0","","100","","0","","129942","2133","","","","100","-1","-1","-1","","https://en.zalando.de/?_rfl=de","0","1083793","","","979","","","","","3667","","312","0","x86_64 x86_64","12159","docker-desktop","90.0.4430.212","https://en.zalando.de","https://en.zalando.de/?_rfl=de","1622209113.3792","978.8900000021","Linux 5.10.25-linuxkit","1927","90.0.4430.212","5090","Chrome","978.8900000021","en.zalando.de.ipv4.edgekey.net","Step_1","Linux 5.10.25-linuxkit","ns-1169.awsdns-18.org","51.6227180527","2133","a23-3-65-136.deploy.static.akamaitechnologies.com","en.zalando.de","1290","1372","1729","1738","1766","1776","1806","1811","1828","1836","2001","2010","1759","1762","3471","","2010","3500","3500","1000","2042","3500","3500","3500","3500","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","12","327","327","328","328","329","495","978","978","978","1120","1346","978","1499","1500","1500","2133","2133","2140","3457","1666","1666","0.0009434247","0.0009434247","98","5971","5826","448","1","1","198985","595163","0","0","0","0","0","210528_FG_A7","97636","2","432452","102246","6","442500","7218","1","53378","899506","4","904363","0","0","0","0","0","0","0","0","0","10965","7","152004","210528_FG_A7","","","","","","","","","","",
"0","0","32","0","89043","0","0","0","0","820.1899999985","19","0","0","0","1","0","10","0","https://en.zalando.de/?_rfl=de","0","1","2386","145","99","0","4","","0","0","0","66B2D44181285F9D195BC8791478EF68","9755","3197362","162209","67","0","0","11","-1","0","0","102","0","1","935","0","1","0","0","3","155","0","2","-1","-1","0","0","0","1662","8","0","0","0","0","2389","61","2","9","0","67","0","0","0","0","0","0","971C8CF7764222DF9BC0CAEC1B891BE5","2386","1662","0","0","1980664","0","0","1970","-1","0","83","0","0","0","1","0","0","1","0","0","1","0","73","820","0","58","0","0","0","1662","0","0","1","0","32","251","105","352614","1","107","0","0","","1","11","13869","41","0","0","17","0","Akamai","3","0","43","118","0","0","100","","1","0","1179873","2386","0","0","0","100","-1","0","-1","0","https://en.zalando.de/?_rfl=de","0","2725308","0","0","1649","0","0","0","0","6672","0","333","0","x86_64 x86_64","20154","docker-desktop","90.0.4430.212","https://en.zalando.de","https://en.zalando.de/?_rfl=de","1622209128.1302","820.1899999985","Linux 5.10.25-linuxkit","1935","90.0.4430.212","10639","Chrome","820.1899999985","en.zalando.de.ipv4.edgekey.net","Step_1","Linux 5.10.25-linuxkit","ns-1169.awsdns-18.org","64.1737032569","2386","a23-3-65-136.deploy.static.akamaitechnologies.com","en.zalando.de","1228","1347","1925","1926","1967","1989","2019","2025","2033","2036","2122","2134","2149","2152","4315","4527","2152","7400","7400","900","4800","7300","7400","7400","7400","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","15","348","348","348","349","350","444","820","820","820","1885","934","1649","1661","1662","1662","2385","2386","2388","5885","1881","1881","0.0305176403","0.0305176403","138","9681","6409","883","1","1","339350","1327475","0","0","0","0","0","210528_WH_A8","97838","3","432656","859119","24","4001741","52061","8","310740","1984972","10","1991160","0","0","0","48744","3","48744","0","0","0","139542","18","716293","210528_WH_A8","12","2","","","","","0","","","",
"0","0","13","0","33882","0","0","0","0","920.645000002","0","0","0","0","1","0","0","0","https://en.zalando.de/?_rfl=de","0","0","2057","246","100","0","0","","0","1","0","64DC7F5082890382B7399EA89353D033","5632","1913943","70648","25","0","0","7","-1","0","0","115","0","0","1127","0","1","0","0","0","57","0","2","-1","-1","0","0","0","1485","0","0","0","0","0","2061","16","2","14","0","25","0","0","0","0","0","0","A9127B203A508145ADE23899D18CC4D4","2058","1485","0","0","0","0","0","1384","-1","0","-1","0","0","0","0","0","0","0","0","0","0","0","44","921","0","11","0","0","0","1485","0","0","0","0","39","140","126","0","0","106","0","0","","1","1","0","32","0","0","21","0","Akamai","0","0","15","210","0","0","100","","0","0","129896","2058","0","0","0","100","-1","-1","-1","0","https://en.zalando.de/?_rfl=de","2","1879605","0","0","921","0","0","0","0","3145","0","227","0","x86_64 x86_64","18232","docker-desktop","90.0.4430.212","https://en.zalando.de","https://en.zalando.de/?_rfl=de","1622209150.7105","920.645000002","Linux 5.10.25-linuxkit","1927","90.0.4430.212","6709","Chrome","920.645000002","en.zalando.de.ipv4.edgekey.net","Step_1","Linux 5.10.25-linuxkit","ns-1169.awsdns-18.org","46.9230769231","2057","a23-3-65-136.deploy.static.akamaitechnologies.com","en.zalando.de","1120","1340","1651","1652","1694","1704","1765","1767","1716","1720","1833","1842","1852","1854","3507","3837","1854","6400","6400","1000","3655","6400","6400","6400","6400","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","18","235","235","235","236","237","383","920","920","920","949","1126","920","1485","1485","1485","2057","2057","2061","3469","1126","1126","0.0009434247","0.0009434247","242","8297","3383","612","1","1","354106","1026545","0","0","0","0","0","210528_WH_A8","97625","2","432454","102246","6","442500","7218","1","53378","1695851","8","1700675","0","0","0","0","0","0","0","0","0","11003","8","152042","210528_WH_A8","0","0","","","","","","","","",
"0","0","26","0","89160","0","0","0","0","953.0200000008","5","0","0","0","1","0","5","0","https://en.zalando.de/?_rfl=de","0","4","2983","133","99","0","0","","0","0","0","5632E3797F7A71EE86610742B0E650D9","10311","3198676","162260","67","3","0","11","-1","0","0","134","0","1","1113","0","1","0","0","1","163","0","4","-1","-1","1","0","0","1931","0","0","1","1","0","2989","61","4","9","0","67","0","0","2","0","0","0","324C369C2D34D50CBECB0A19CB56905B","2982","1931","0","0","1980664","0","0","1949","-1","0","83","0","0","0","1","1","0","1","0","0","1","0","52","953","0","58","0","0","0","1931","0","0","1","0","70","183","172","352614","1","180","0","0","","1","1","13869","42","0","0","9","0","Akamai","0","0","43","112","8","0","100","","0","0","1181351","2982","0","0","0","100","-1","0","-1","0","https://en.zalando.de/?_rfl=de","0","2726549","0","0","1211","0","0","0","0","7186","0","334","0","x86_64 x86_64","21016","docker-desktop","90.0.4430.212","https://en.zalando.de","https://en.zalando.de/?_rfl=de","1622209171.8604","953.0200000008","Linux 5.10.25-linuxkit","1935","90.0.4430.212","11559","Chrome","953.0200000008","en.zalando.de.ipv4.edgekey.net","Step_1","Linux 5.10.25-linuxkit","ns-1169.awsdns-18.org","64.9073554183","2982","a23-3-65-136.deploy.static.akamaitechnologies.com","en.zalando.de","1474","1579","2436","2436","2463","2505","2881","2886","2842","2850","2951","2969","2718","2721","4992","5238","2969","7800","7800","900","5125","7800","7800","7800","7800","image","IMG","https://mosaic04.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","21","348","348","348","349","349","732","953","953","953","2332","1112","1210","1930","1931","1931","2982","2982","2989","6580","2275","2275","0.0197455579","0.0197455579","106","10473","7383","570","1","1","320604","1029663","0","0","0","0","0","210528_ZG_A9","97890","3","432722","859383","24","4001741","53053","8","310740","1984972","10","1991160","0","0","0","48744","3","48744","0","0","0","139548","18","716293","210528_ZG_A9","11","2","","","","","","","","",
"0","0","18","","33380","","0","","","893.0400000027","","","0","","1","","","0","https://en.zalando.de/?_rfl=de","0","0","2117","238","100","","0","","","1","","F05AD386B23810D308872234D4DA9ED9","5921","1679513","52922","23","","","6","-1","","","101","","","1090","","1","","0","","63","","2","-1","-1","","","","1514","0","","","","0","2123","25","2","14","","23","0","","","0","","","4B7DF45D189DADE8E7FD3CDD467C9710","2117","1514","0","","0","","","1254","-1","","-1","","","","0","","","0","","0","","","21","893","","9","","0","0","1514","0","","","0","71","118","142","0","0","201","0","","","2","0","0","39","0","","17","0","Akamai","","0","14","149","0","","100","","0","","129718","2117","","","","100","-1","-1","-1","","https://en.zalando.de/?_rfl=de","0","1642543","","","893","","","","","3544","","304","0","x86_64 x86_64","12302","docker-desktop","90.0.4430.212","https://en.zalando.de","https://en.zalando.de/?_rfl=de","1622209195.5738","893.0400000027","Linux 5.10.25-linuxkit","1927","90.0.4430.212","5259","Chrome","893.0400000027","en.zalando.de.ipv4.edgekey.net","Step_1","Linux 5.10.25-linuxkit","ns-1169.awsdns-18.org","54.0041067762","2117","a23-3-65-136.deploy.static.akamaitechnologies.com","en.zalando.de","1094","1203","1757","1759","1768","1790","1836","1839","1804","1812","1980","2001","1883","1885","3539","","2001","3800","3800","900","2115","3800","3800","3800","3800","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","15","317","317","318","318","318","428","893","893","893","1060","1089","893","1513","1514","1514","2116","2116","2123","3517","2017","2017","0.0009434247","0.0009434247","86","5923","3415","520","1","1","299005","905980","0","0","0","0","0","210528_ZG_A9","97448","2","432520","102512","6","442500","7218","1","53378","1458178","6","1463035","0","0","0","0","0","0","0","0","0","10842","5","151881","210528_ZG_A9","","","","","","","","","","",
"0","0","29","0","94189","1","0","0","0","820.7899999979","9","0","0","0","1","0","0","0","https://en.zalando.de/?_rfl=de","0","0","2562","99","99","0","0","","0","0","0","83D07D7685CBC34EE996A5AD951D2A67","9791","3197102","162260","67","3","0","11","-1","0","0","70","0","1","1177","0","1","0","0","3","162","0","2","-1","-1","1","0","0","1642","0","0","0","1","0","2570","61","3","9","0","67","0","0","0","0","0","0","BB50988F06DF6F80A6FD32DA617480D4","2562","1642","0","0","1980664","0","0","1869","-1","0","83","0","0","0","0","0","0","0","0","0","1","0","61","821","0","58","0","0","0","1642","0","0","1","1","42","223","151","352614","1","208","0","0","","1","1","13869","73","0","0","19","0","Akamai","7","0","44","105","0","0","100","","0","0","1179669","2562","0","0","0","100","-1","0","-1","0","https://en.zalando.de/?_rfl=de","1","2725063","0","0","1177","0","0","0","0","6790","0","327","0","x86_64 x86_64","20376","docker-desktop","90.0.4430.212","https://en.zalando.de","https://en.zalando.de/?_rfl=de","1622209210.577","820.7899999979","Linux 5.10.25-linuxkit","1935","90.0.4430.212","11070","Chrome","820.7899999979","en.zalando.de.ipv4.edgekey.net","Step_1","Linux 5.10.25-linuxkit","ns-1169.awsdns-18.org","64.1367323291","2562","a23-3-65-136.deploy.static.akamaitechnologies.com","en.zalando.de","1339","1503","1978","1979","2063","2084","2154","2157","2164","2169","2264","2274","2134","2138","4289","4551","2274","7400","7400","900","4853","7300","7400","7400","7400","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","8","338","338","338","339","340","558","820","820","820","1910","1177","1177","1642","1642","1642","2562","2562","2570","6077","1886","1886","0.0185541934","0.0185541934","169","10095","7167","746","1","1","337817","1219267","0","0","0","0","0","210528_S2_AA","97863","3","432656","858820","24","4001741","52061","8","310740","1984972","10","1991160","0","0","0","48744","3","48744","0","0","0","139556","18","716293","210528_S2_AA","11","0","","","","","0","","","",
"0","0","13","","36924","","0","","","883.9850000004","","","0","","1","","","0","https://en.zalando.de/?_rfl=de","0","0","2277","217","100","","0","","","1","","EAB8788F410B6B13E24FF4A0CAAE4878","5876","816327","51419","20","","","6","-1","","","89","","","1159","","0","","0","","57","","2","-1","-1","","","","1517","0","","","","0","2281","25","2","14","","20","0","","","0","","","11F90F2A19C2B04AB370858BAB603700","2277","1518","0","","0","","","1504","-1","","-1","","","","4","","","0","","0","","","28","884","","6","","0","1","1518","0","","","0","37","97","102","0","0","101","0","","","0","1","0","44","0","","12","0","Akamai","","0","12","206","0","","100","","0","","129870","2277","","","","100","-1","-1","-1","","https://en.zalando.de/?_rfl=de","0","779375","","","884","","","","","3414","","273","0","x86_64 x86_64","11930","docker-desktop","90.0.4430.212","https://en.zalando.de","https://en.zalando.de/?_rfl=de","1622209233.2106","883.9850000004","Linux 5.10.25-linuxkit","1927","90.0.4430.212","5470","Chrome","883.9850000004","en.zalando.de.ipv4.edgekey.net","Step_1","Linux 5.10.25-linuxkit","ns-1169.awsdns-18.org","54.2658730159","2276","a23-3-65-136.deploy.static.akamaitechnologies.com","en.zalando.de","1161","1323","1726","1729","1751","1768","1791","1794","1803","1806","1972","2028","1843","1849","3471","","2028","3700","3700","1000","2038","3700","3700","3700","3700","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","12","283","283","283","285","285","369","883","883","883","952","1159","883","1517","1518","1518","2276","2276","2281","3422","1463","1463","0.0009434247","0.0009434247","221","5924","5852","642","1","1","145694","388909","0","0","0","0","0","210528_S2_AA","97615","2","432454","102245","6","442500","7218","1","53378","595092","3","599949","0","0","0","0","0","0","0","0","0","10842","5","151881","210528_S2_AA","","","","","","","","","","",
"0","0","21","0","94189","0","0","0","0","889.2899999992","0","0","0","0","1","0","0","0","https://en.zalando.de/?_rfl=de","0","2","2619","165","99","0","5","","0","0","0","E633C3BD637E63B98A3E3D6228DB91F7","6454","3197154","152370","65","0","0","11","-1","0","0","100","0","0","1009","0","1","0","0","0","166","0","2","-1","-1","0","0","0","1780","0","0","0","0","0","2621","63","2","8","0","65","0","0","0","0","0","0","931F152D6A08539A4266D9C12A537C19","2619","1780","0","0","1980664","0","0","1804","-1","0","83","0","0","0","0","0","0","1","0","0","0","0","38","889","0","57","0","0","0","1780","0","0","0","0","52","135","104","352614","1","146","0","0","","1","1","13869","35","0","0","11","0","Akamai","0","0","44","125","0","0","100","","0","0","1179870","2619","0","0","0","100","-1","0","-1","0","https://en.zalando.de/?_rfl=de","1","2725242","0","0","1094","0","0","0","0","3701","0","328","0","x86_64 x86_64","19842","docker-desktop","90.0.4430.212","https://en.zalando.de","https://en.zalando.de/?_rfl=de","1622209247.7833","889.2899999992","Linux 5.10.25-linuxkit","1935","90.0.4430.212","10320","Chrome","889.2899999992","en.zalando.de.ipv4.edgekey.net","Step_1","Linux 5.10.25-linuxkit","ns-1169.awsdns-18.org","63.0421502749","2618","a23-3-65-136.deploy.static.akamaitechnologies.com","en.zalando.de","1238","1499","2079","2080","2085","2102","2194","2204","2152","2160","2314","2348","2113","2115","4484","4703","2348","7500","7500","900","4981","7400","7500","7500","7500","image","IMG","https://mosaic03.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","14","339","339","339","340","340","472","889","889","889","2352","1009","1094","1780","1780","1780","2618","2619","2621","6104","2288","2288","0.0305176403","0.0295365485","304","9702","6528","791","1","1","521899","1189542","0","0","0","0","0","210528_C2_AB","97756","3","432656","859117","24","4001741","52061","8","310740","1984972","10","1991160","0","0","0","48744","3","48744","0","0","0","139418","16","716170","210528_C2_AB","0","0","","","","","0","","","",
"0","0","18","","32881","","0","","","1079.2650000003","","","0","","1","","","0","https://en.zalando.de/?_rfl=de","2","0","2300","192","100","","1","","","1","","7100947A761E1860826C650F3051BDFA","6145","1323838","52423","22","","","6","-1","","","109","","","1291","","0","","0","","155","","2","-1","-1","","","","1603","0","","","","0","2303","25","2","13","","22","0","","","0","","","75D7030E3FE8508629D0EB114063D5FC","2300","1604","0","","0","","","1416","-1","","-1","","","","0","","","0","","0","","","29","1079","","9","","0","0","1604","0","","","0","59","108","142","0","0","224","0","","","1","0","0","52","0","","11","0","Akamai","","0","13","189","0","","100","","0","","129772","2300","","","","100","-1","-1","-1","","https://en.zalando.de/?_rfl=de","0","1286746","","","1079","","","","","3588","","424","0","x86_64 x86_64","13087","docker-desktop","90.0.4430.212","https://en.zalando.de","https://en.zalando.de/?_rfl=de","1622209270.5548","1079.2650000003","Linux 5.10.25-linuxkit","1927","90.0.4430.212","6270","Chrome","1079.2650000003","en.zalando.de.ipv4.edgekey.net","Step_1","Linux 5.10.25-linuxkit","ns-1169.awsdns-18.org","58.7628865979","2299","a23-3-65-136.deploy.static.akamaitechnologies.com","en.zalando.de","1258","1403","1823","1830","1871","1883","1902","1905","1918","1922","2054","2088","1945","1949","3811","","2088","4100","4100","1400","2290","4100","4100","4100","4100","image","IMG","https://mosaic04.ztat.net/tdz/landing/usp_august_2020_v4/d_assortment.jpg","0","28","436","436","437","437","438","555","1079","1079","1079","1153","1291","1079","1603","1603","1603","2299","2299","2303","3776","1852","1852","0.0009434247","0.0009434247","88","6280","5999","504","1","1","231399","685898","0","0","0","0","0","210528_C2_AB","97512","2","432452","102245","6","442500","7218","1","53378","1102583","5","1107440","0","0","0","0","0","0","0","0","0","10965","7","152004","210528_C2_AB","","","","","","","","","","",
